# file...... testpowermeas.csv
# date...... Fri Sep  1 10:22:00 2017
# user...... stephant
# host...... (null)
# target.... meter 76
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power.real,measured_power.imag
2010-01-01 12:04:44.010000 PST,+9823239.12264,+3697929.66228
2010-01-01 12:04:44.020000 PST,+9823239.12257,+3697929.66238
2010-01-01 12:04:44.030000 PST,+9823239.1227,+3697929.66234
2010-01-01 12:04:44.040000 PST,+9823239.12261,+3697929.66236
2010-01-01 12:04:44.050000 PST,+9823239.12259,+3697929.66235
2010-01-01 12:04:44.060000 PST,+9823239.12256,+3697929.66234
2010-01-01 12:04:44.070000 PST,+9823239.12254,+3697929.66227
2010-01-01 12:04:44.080000 PST,+9823239.12255,+3697929.66233
2010-01-01 12:04:44.090000 PST,+9823239.12266,+3697929.66246
2010-01-01 12:04:44.100000 PST,+9823239.12261,+3697929.66234
2010-01-01 12:04:44.110000 PST,+9823239.12251,+3697929.66236
2010-01-01 12:04:44.120000 PST,+9823239.12243,+3697929.66236
2010-01-01 12:04:44.130000 PST,+9823239.12254,+3697929.66233
2010-01-01 12:04:44.140000 PST,+9823239.12258,+3697929.6623
2010-01-01 12:04:44.150000 PST,+9823239.12254,+3697929.6625
2010-01-01 12:04:44.160000 PST,+9823239.12241,+3697929.66231
2010-01-01 12:04:44.170000 PST,+9823239.12262,+3697929.66225
2010-01-01 12:04:44.180000 PST,+9823239.12258,+3697929.66227
2010-01-01 12:04:44.190000 PST,+9823239.12263,+3697929.66242
2010-01-01 12:04:44.200000 PST,+9823239.12264,+3697929.66237
2010-01-01 12:04:44.210000 PST,+9823239.1225,+3697929.66223
2010-01-01 12:04:44.220000 PST,+9823239.12255,+3697929.66239
2010-01-01 12:04:44.230000 PST,+9823239.12252,+3697929.6623
2010-01-01 12:04:44.240000 PST,+9823239.12266,+3697929.6624
2010-01-01 12:04:44.250000 PST,+9823239.12261,+3697929.66229
2010-01-01 12:04:44.260000 PST,+9823239.12256,+3697929.66217
2010-01-01 12:04:44.270000 PST,+9823239.12257,+3697929.66239
2010-01-01 12:04:44.280000 PST,+9823239.12254,+3697929.66238
2010-01-01 12:04:44.290000 PST,+9823239.12264,+3697929.66245
2010-01-01 12:04:44.300000 PST,+9823239.12267,+3697929.66247
2010-01-01 12:04:44.310000 PST,+9823239.12257,+3697929.66237
2010-01-01 12:04:44.320000 PST,+9823239.12258,+3697929.66225
2010-01-01 12:04:44.330000 PST,+9823239.12262,+3697929.66232
2010-01-01 12:04:44.340000 PST,+9823239.12257,+3697929.66242
2010-01-01 12:04:44.350000 PST,+9823239.12252,+3697929.66229
2010-01-01 12:04:44.360000 PST,+9823239.12256,+3697929.66242
2010-01-01 12:04:44.370000 PST,+9823239.12254,+3697929.66235
2010-01-01 12:04:44.380000 PST,+9823239.12266,+3697929.66229
2010-01-01 12:04:44.390000 PST,+9823239.12251,+3697929.66239
2010-01-01 12:04:44.400000 PST,+9823239.1227,+3697929.66234
2010-01-01 12:04:44.410000 PST,+9823239.1226,+3697929.66245
2010-01-01 12:04:44.420000 PST,+9823239.12264,+3697929.66244
2010-01-01 12:04:44.430000 PST,+9823239.12253,+3697929.66221
2010-01-01 12:04:44.440000 PST,+9823239.12255,+3697929.6623
2010-01-01 12:04:44.450000 PST,+9823239.12259,+3697929.66235
2010-01-01 12:04:44.460000 PST,+9823239.12259,+3697929.66237
2010-01-01 12:04:44.470000 PST,+9823239.12253,+3697929.6623
2010-01-01 12:04:44.480000 PST,+9823239.12265,+3697929.66235
2010-01-01 12:04:44.490000 PST,+9823239.12259,+3697929.66232
2010-01-01 12:04:44.500000 PST,+9823239.12274,+3697929.66224
2010-01-01 12:04:44.510000 PST,+9823239.12255,+3697929.66225
2010-01-01 12:04:44.520000 PST,+9823239.12247,+3697929.66233
2010-01-01 12:04:44.530000 PST,+9823239.12261,+3697929.66246
2010-01-01 12:04:44.540000 PST,+9823239.12246,+3697929.66235
2010-01-01 12:04:44.550000 PST,+9823239.12256,+3697929.66227
2010-01-01 12:04:44.560000 PST,+9823239.12252,+3697929.66224
2010-01-01 12:04:44.570000 PST,+9823239.12254,+3697929.66242
2010-01-01 12:04:44.580000 PST,+9823239.12242,+3697929.6623
2010-01-01 12:04:44.590000 PST,+9823239.12259,+3697929.66231
2010-01-01 12:04:44.600000 PST,+9823239.1225,+3697929.66228
2010-01-01 12:04:44.610000 PST,+9823239.12256,+3697929.66224
2010-01-01 12:04:44.620000 PST,+9823239.1226,+3697929.66221
2010-01-01 12:04:44.630000 PST,+9823239.12266,+3697929.66243
2010-01-01 12:04:44.640000 PST,+9823239.12272,+3697929.66231
2010-01-01 12:04:44.650000 PST,+9823239.12259,+3697929.66228
2010-01-01 12:04:44.660000 PST,+9823239.12251,+3697929.66231
2010-01-01 12:04:44.670000 PST,+9823239.12266,+3697929.66241
2010-01-01 12:04:44.680000 PST,+9823239.12251,+3697929.66235
2010-01-01 12:04:44.690000 PST,+9823239.12258,+3697929.66239
2010-01-01 12:04:44.700000 PST,+9823239.12251,+3697929.66226
2010-01-01 12:04:44.710000 PST,+9823239.12267,+3697929.6622
2010-01-01 12:04:44.720000 PST,+9823239.12257,+3697929.66233
2010-01-01 12:04:44.730000 PST,+9823239.12258,+3697929.66234
2010-01-01 12:04:44.740000 PST,+9823239.1226,+3697929.66229
2010-01-01 12:04:44.750000 PST,+9823239.12264,+3697929.66241
2010-01-01 12:04:44.760000 PST,+9823239.12253,+3697929.66232
2010-01-01 12:04:44.770000 PST,+9823239.12246,+3697929.66231
2010-01-01 12:04:44.780000 PST,+9823239.12262,+3697929.66235
2010-01-01 12:04:44.790000 PST,+9823239.12252,+3697929.66239
2010-01-01 12:04:44.800000 PST,+9823239.1226,+3697929.6624
2010-01-01 12:04:44.810000 PST,+9823239.12261,+3697929.66238
2010-01-01 12:04:44.820000 PST,+9823239.12271,+3697929.66226
2010-01-01 12:04:44.830000 PST,+9823239.12263,+3697929.66236
2010-01-01 12:04:44.840000 PST,+9823239.12265,+3697929.66232
2010-01-01 12:04:44.850000 PST,+9823239.12253,+3697929.66234
2010-01-01 12:04:44.860000 PST,+9823239.1225,+3697929.66241
2010-01-01 12:04:44.870000 PST,+9823239.12255,+3697929.66213
2010-01-01 12:04:44.880000 PST,+9823239.12255,+3697929.66242
2010-01-01 12:04:44.890000 PST,+9823239.12267,+3697929.6625
2010-01-01 12:04:44.900000 PST,+9823239.12264,+3697929.66235
2010-01-01 12:04:44.910000 PST,+9823239.12255,+3697929.66226
2010-01-01 12:04:44.920000 PST,+9823239.12263,+3697929.6623
2010-01-01 12:04:44.930000 PST,+9823239.12265,+3697929.66232
2010-01-01 12:04:44.940000 PST,+9823239.12262,+3697929.66241
2010-01-01 12:04:44.950000 PST,+9823239.12264,+3697929.66245
2010-01-01 12:04:44.960000 PST,+9823239.12271,+3697929.66249
2010-01-01 12:04:44.970000 PST,+9823239.12264,+3697929.6625
2010-01-01 12:04:44.980000 PST,+9823239.12253,+3697929.66237
2010-01-01 12:04:44.990000 PST,+9823239.12254,+3697929.66234
2010-01-01 12:04:45.000000 PST,+9823239.12269,+3697929.66246
2010-01-01 12:04:45.010000 PST,+9823239.12255,+3697929.66225
2010-01-01 12:04:45.020000 PST,+9823239.12248,+3697929.6622
2010-01-01 12:04:45.030000 PST,+9823239.12267,+3697929.66236
2010-01-01 12:04:45.040000 PST,+9823239.12248,+3697929.66237
2010-01-01 12:04:45.050000 PST,+9823239.12255,+3697929.66223
2010-01-01 12:04:45.060000 PST,+9823239.12262,+3697929.66229
2010-01-01 12:04:45.070000 PST,+9823239.12247,+3697929.66228
2010-01-01 12:04:45.080000 PST,+9823239.12255,+3697929.66226
2010-01-01 12:04:45.090000 PST,+9823239.12258,+3697929.66238
2010-01-01 12:04:45.100000 PST,+9823239.12249,+3697929.66232
2010-01-01 12:04:45.110000 PST,+9823239.12256,+3697929.66243
2010-01-01 12:04:45.120000 PST,+9823239.12262,+3697929.66227
2010-01-01 12:04:45.130000 PST,+9823239.12263,+3697929.66233
2010-01-01 12:04:45.140000 PST,+9823239.12243,+3697929.66227
2010-01-01 12:04:45.150000 PST,+9823239.12255,+3697929.66231
2010-01-01 12:04:45.160000 PST,+9823239.12262,+3697929.66249
2010-01-01 12:04:45.170000 PST,+9823239.12264,+3697929.66241
2010-01-01 12:04:45.180000 PST,+9823239.12248,+3697929.66225
2010-01-01 12:04:45.190000 PST,+9823239.12262,+3697929.66232
2010-01-01 12:04:45.200000 PST,+9823239.12264,+3697929.66234
2010-01-01 12:04:45.210000 PST,+9823239.12247,+3697929.66232
2010-01-01 12:04:45.220000 PST,+9823239.1226,+3697929.66234
2010-01-01 12:04:45.230000 PST,+9823239.12256,+3697929.66233
2010-01-01 12:04:45.240000 PST,+9823239.12268,+3697929.66242
2010-01-01 12:04:45.250000 PST,+9823239.12254,+3697929.66232
2010-01-01 12:04:45.260000 PST,+9823239.12249,+3697929.6623
2010-01-01 12:04:45.270000 PST,+9823239.12256,+3697929.66236
2010-01-01 12:04:45.280000 PST,+9823239.12253,+3697929.66228
2010-01-01 12:04:45.290000 PST,+9823239.1225,+3697929.66237
2010-01-01 12:04:45.300000 PST,+9823239.12267,+3697929.66249
2010-01-01 12:04:45.310000 PST,+9823239.12253,+3697929.66231
2010-01-01 12:04:45.320000 PST,+9823239.12253,+3697929.66235
2010-01-01 12:04:45.330000 PST,+9823239.12254,+3697929.66226
2010-01-01 12:04:45.340000 PST,+9823239.12244,+3697929.66228
2010-01-01 12:04:45.350000 PST,+9823239.12266,+3697929.66244
2010-01-01 12:04:45.360000 PST,+9823239.12263,+3697929.66228
2010-01-01 12:04:45.370000 PST,+9823239.12257,+3697929.66232
2010-01-01 12:04:45.380000 PST,+9823239.12259,+3697929.66238
2010-01-01 12:04:45.390000 PST,+9823239.12251,+3697929.66226
2010-01-01 12:04:45.400000 PST,+9823239.12256,+3697929.66233
2010-01-01 12:04:45.410000 PST,+9823239.12254,+3697929.66226
2010-01-01 12:04:45.420000 PST,+9823239.12266,+3697929.66241
2010-01-01 12:04:45.430000 PST,+9823239.12252,+3697929.66226
2010-01-01 12:04:45.440000 PST,+9823239.1225,+3697929.66223
2010-01-01 12:04:45.450000 PST,+9823239.12245,+3697929.66232
2010-01-01 12:04:45.460000 PST,+9823239.12247,+3697929.66214
2010-01-01 12:04:45.470000 PST,+9823239.1226,+3697929.6625
2010-01-01 12:04:45.480000 PST,+9823239.1227,+3697929.66243
2010-01-01 12:04:45.490000 PST,+9823239.12243,+3697929.66235
2010-01-01 12:04:45.500000 PST,+9823239.12251,+3697929.66238
2010-01-01 12:04:45.510000 PST,+9823239.1226,+3697929.66232
2010-01-01 12:04:45.520000 PST,+9823239.12259,+3697929.66241
2010-01-01 12:04:45.530000 PST,+9823239.12261,+3697929.66231
2010-01-01 12:04:45.540000 PST,+9823239.12255,+3697929.66232
2010-01-01 12:04:45.550000 PST,+9823239.12261,+3697929.6624
2010-01-01 12:04:45.560000 PST,+9823239.12257,+3697929.66228
2010-01-01 12:04:45.570000 PST,+9823239.12252,+3697929.6623
2010-01-01 12:04:45.580000 PST,+9823239.1226,+3697929.66231
2010-01-01 12:04:45.590000 PST,+9823239.12253,+3697929.6623
2010-01-01 12:04:45.600000 PST,+9823239.12254,+3697929.66228
2010-01-01 12:04:45.610000 PST,+9823239.12253,+3697929.66235
2010-01-01 12:04:45.620000 PST,+9823239.12243,+3697929.66218
2010-01-01 12:04:45.630000 PST,+9823239.12263,+3697929.66232
2010-01-01 12:04:45.640000 PST,+9823239.12256,+3697929.66227
2010-01-01 12:04:45.650000 PST,+9823239.1226,+3697929.66235
2010-01-01 12:04:45.660000 PST,+9823239.12261,+3697929.66241
2010-01-01 12:04:45.670000 PST,+9823239.12261,+3697929.66242
2010-01-01 12:04:45.680000 PST,+9823239.12245,+3697929.66235
2010-01-01 12:04:45.690000 PST,+9823239.12258,+3697929.66237
2010-01-01 12:04:45.700000 PST,+9823239.1227,+3697929.66249
2010-01-01 12:04:45.710000 PST,+9823239.12253,+3697929.6624
2010-01-01 12:04:45.720000 PST,+9823239.12263,+3697929.6625
2010-01-01 12:04:45.730000 PST,+9823239.12264,+3697929.66218
2010-01-01 12:04:45.740000 PST,+9823239.1226,+3697929.66236
2010-01-01 12:04:45.750000 PST,+9823239.12258,+3697929.66229
2010-01-01 12:04:45.760000 PST,+9823239.12254,+3697929.66235
2010-01-01 12:04:45.770000 PST,+9823239.1226,+3697929.66233
2010-01-01 12:04:45.780000 PST,+9823239.12265,+3697929.66218
2010-01-01 12:04:45.790000 PST,+9823239.12255,+3697929.66243
2010-01-01 12:04:45.800000 PST,+9823239.12253,+3697929.6623
2010-01-01 12:04:45.810000 PST,+9823239.12255,+3697929.66235
2010-01-01 12:04:45.820000 PST,+9823239.12246,+3697929.66242
2010-01-01 12:04:45.830000 PST,+9823239.12255,+3697929.66222
2010-01-01 12:04:45.840000 PST,+9823239.1226,+3697929.66239
2010-01-01 12:04:45.850000 PST,+9823239.12257,+3697929.66231
2010-01-01 12:04:45.860000 PST,+9823239.12248,+3697929.66226
2010-01-01 12:04:45.870000 PST,+9823239.12252,+3697929.66224
2010-01-01 12:04:45.880000 PST,+9823239.12249,+3697929.66225
2010-01-01 12:04:45.890000 PST,+9823239.12262,+3697929.66218
2010-01-01 12:04:45.900000 PST,+9823239.12243,+3697929.66233
2010-01-01 12:04:45.910000 PST,+9823239.12259,+3697929.66237
2010-01-01 12:04:45.920000 PST,+9823239.12256,+3697929.66238
2010-01-01 12:04:45.930000 PST,+9823239.12258,+3697929.66232
2010-01-01 12:04:45.940000 PST,+9823239.12262,+3697929.6623
2010-01-01 12:04:45.950000 PST,+9823239.12251,+3697929.66235
2010-01-01 12:04:45.960000 PST,+9823239.12255,+3697929.66234
2010-01-01 12:04:45.970000 PST,+9823239.12251,+3697929.66236
2010-01-01 12:04:45.980000 PST,+9823239.12258,+3697929.66226
2010-01-01 12:04:45.990000 PST,+9823239.1226,+3697929.66231
2010-01-01 12:04:46.000000 PST,+9823239.12258,+3697929.66232
2010-01-01 12:04:46.010000 PST,+9823239.12244,+3697929.66217
2010-01-01 12:04:46.020000 PST,+9823239.12246,+3697929.66235
2010-01-01 12:04:46.030000 PST,+9823239.12251,+3697929.66232
2010-01-01 12:04:46.040000 PST,+9823239.12257,+3697929.66228
2010-01-01 12:04:46.050000 PST,+9823239.12265,+3697929.66237
2010-01-01 12:04:46.060000 PST,+9823239.12247,+3697929.66228
2010-01-01 12:04:46.070000 PST,+9823239.12252,+3697929.66234
2010-01-01 12:04:46.080000 PST,+9823239.12265,+3697929.66236
2010-01-01 12:04:46.090000 PST,+9823239.12244,+3697929.6623
2010-01-01 12:04:46.100000 PST,+9823239.12253,+3697929.66233
2010-01-01 12:04:46.110000 PST,+9823239.12256,+3697929.66236
2010-01-01 12:04:46.120000 PST,+9823239.12263,+3697929.66228
2010-01-01 12:04:46.130000 PST,+9823239.12262,+3697929.66227
2010-01-01 12:04:46.140000 PST,+9823239.12265,+3697929.66231
2010-01-01 12:04:46.150000 PST,+9823239.12262,+3697929.66232
2010-01-01 12:04:46.160000 PST,+9823239.12259,+3697929.66227
2010-01-01 12:04:46.170000 PST,+9823239.12246,+3697929.66218
2010-01-01 12:04:46.180000 PST,+9823239.12251,+3697929.66229
2010-01-01 12:04:46.190000 PST,+9823239.1226,+3697929.66236
2010-01-01 12:04:46.200000 PST,+9823239.12264,+3697929.66226
2010-01-01 12:04:46.210000 PST,+9823239.1227,+3697929.66243
2010-01-01 12:04:46.220000 PST,+9823239.12265,+3697929.66236
2010-01-01 12:04:46.230000 PST,+9823239.12256,+3697929.66234
2010-01-01 12:04:46.240000 PST,+9823239.1226,+3697929.6624
2010-01-01 12:04:46.250000 PST,+9823239.12261,+3697929.66239
2010-01-01 12:04:46.260000 PST,+9823239.12251,+3697929.66216
2010-01-01 12:04:46.270000 PST,+9823239.12256,+3697929.66234
2010-01-01 12:04:46.280000 PST,+9823239.12252,+3697929.66229
2010-01-01 12:04:46.290000 PST,+9823239.12262,+3697929.6623
2010-01-01 12:04:46.300000 PST,+9823239.12263,+3697929.66237
2010-01-01 12:04:46.310000 PST,+9823239.12259,+3697929.66233
2010-01-01 12:04:46.320000 PST,+9823239.12255,+3697929.66227
2010-01-01 12:04:46.330000 PST,+9823239.12254,+3697929.66239
2010-01-01 12:04:46.340000 PST,+9823239.12269,+3697929.66232
2010-01-01 12:04:46.350000 PST,+9823239.12256,+3697929.66232
2010-01-01 12:04:46.360000 PST,+9823239.12252,+3697929.66229
2010-01-01 12:04:46.370000 PST,+9823239.12259,+3697929.66238
2010-01-01 12:04:46.380000 PST,+9823239.1226,+3697929.66243
2010-01-01 12:04:46.390000 PST,+9823239.12253,+3697929.66233
2010-01-01 12:04:46.400000 PST,+9823239.12251,+3697929.6624
2010-01-01 12:04:46.410000 PST,+9823239.12249,+3697929.66226
2010-01-01 12:04:46.420000 PST,+9823239.12265,+3697929.66233
2010-01-01 12:04:46.430000 PST,+9823239.12262,+3697929.66251
2010-01-01 12:04:46.440000 PST,+9823239.12259,+3697929.66237
2010-01-01 12:04:46.450000 PST,+9823239.12267,+3697929.66233
2010-01-01 12:04:46.460000 PST,+9823239.12269,+3697929.66236
2010-01-01 12:04:46.470000 PST,+9823239.12268,+3697929.6625
2010-01-01 12:04:46.480000 PST,+9823239.1226,+3697929.66228
2010-01-01 12:04:46.490000 PST,+9823239.12264,+3697929.66237
2010-01-01 12:04:46.500000 PST,+9823239.12257,+3697929.66231
2010-01-01 12:04:46.510000 PST,+9823239.12252,+3697929.66218
2010-01-01 12:04:46.520000 PST,+9823239.12249,+3697929.66234
2010-01-01 12:04:46.530000 PST,+9823239.12255,+3697929.66233
2010-01-01 12:04:46.540000 PST,+9823239.12259,+3697929.66239
2010-01-01 12:04:46.550000 PST,+9823239.12252,+3697929.66226
2010-01-01 12:04:46.560000 PST,+9823239.12257,+3697929.66236
2010-01-01 12:04:46.570000 PST,+9823239.12256,+3697929.66232
2010-01-01 12:04:46.580000 PST,+9823239.12259,+3697929.66234
2010-01-01 12:04:46.590000 PST,+9823239.12261,+3697929.66252
2010-01-01 12:04:46.600000 PST,+9823239.12243,+3697929.66233
2010-01-01 12:04:46.610000 PST,+9823239.12269,+3697929.66242
2010-01-01 12:04:46.620000 PST,+9823239.12251,+3697929.66224
2010-01-01 12:04:46.630000 PST,+9823239.12275,+3697929.66241
2010-01-01 12:04:46.640000 PST,+9823239.12259,+3697929.6623
2010-01-01 12:04:46.650000 PST,+9823239.12256,+3697929.6623
2010-01-01 12:04:46.660000 PST,+9823239.12248,+3697929.66244
2010-01-01 12:04:46.670000 PST,+9823239.12264,+3697929.66245
2010-01-01 12:04:46.680000 PST,+9823239.1225,+3697929.66219
2010-01-01 12:04:46.690000 PST,+9823239.12255,+3697929.66244
2010-01-01 12:04:46.700000 PST,+9823239.12256,+3697929.66237
2010-01-01 12:04:46.710000 PST,+9823239.12254,+3697929.66232
2010-01-01 12:04:46.720000 PST,+9823239.12265,+3697929.66239
2010-01-01 12:04:46.730000 PST,+9823239.12249,+3697929.66232
2010-01-01 12:04:46.740000 PST,+9823239.12244,+3697929.66227
2010-01-01 12:04:46.750000 PST,+9823239.12247,+3697929.66231
2010-01-01 12:04:46.760000 PST,+9823239.12246,+3697929.66228
2010-01-01 12:04:46.770000 PST,+9823239.12249,+3697929.66231
2010-01-01 12:04:46.780000 PST,+9823239.1227,+3697929.6623
2010-01-01 12:04:46.790000 PST,+9823239.12268,+3697929.6624
2010-01-01 12:04:46.800000 PST,+9823239.1226,+3697929.66224
2010-01-01 12:04:46.810000 PST,+9823239.12273,+3697929.66243
2010-01-01 12:04:46.820000 PST,+9823239.12264,+3697929.66239
2010-01-01 12:04:46.830000 PST,+9823239.12248,+3697929.66229
2010-01-01 12:04:46.840000 PST,+9823239.12256,+3697929.66234
2010-01-01 12:04:46.850000 PST,+9823239.12256,+3697929.66242
2010-01-01 12:04:46.860000 PST,+9823239.12261,+3697929.66228
2010-01-01 12:04:46.870000 PST,+9823239.12251,+3697929.66238
2010-01-01 12:04:46.880000 PST,+9823239.12263,+3697929.66239
2010-01-01 12:04:46.890000 PST,+9823239.12249,+3697929.66236
2010-01-01 12:04:46.900000 PST,+9823239.1226,+3697929.66235
2010-01-01 12:04:46.910000 PST,+9823239.12258,+3697929.6624
2010-01-01 12:04:46.920000 PST,+9823239.12255,+3697929.66236
2010-01-01 12:04:46.930000 PST,+9823239.12268,+3697929.66234
2010-01-01 12:04:46.940000 PST,+9823239.12244,+3697929.66221
2010-01-01 12:04:46.950000 PST,+9823239.12258,+3697929.66232
2010-01-01 12:04:46.960000 PST,+9823239.12258,+3697929.66236
2010-01-01 12:04:46.970000 PST,+9823239.12259,+3697929.66223
2010-01-01 12:04:46.980000 PST,+9823239.12259,+3697929.6623
2010-01-01 12:04:46.990000 PST,+9823239.12254,+3697929.66235
2010-01-01 12:04:47.000000 PST,+9823239.12254,+3697929.66233
2010-01-01 12:04:47.010000 PST,+9823239.12262,+3697929.66232
2010-01-01 12:04:47.020000 PST,+9823239.12257,+3697929.66249
2010-01-01 12:04:47.030000 PST,+9823239.12267,+3697929.66245
2010-01-01 12:04:47.040000 PST,+9823239.12256,+3697929.66241
2010-01-01 12:04:47.050000 PST,+9823239.12261,+3697929.6623
2010-01-01 12:04:47.060000 PST,+9823239.12266,+3697929.66249
2010-01-01 12:04:47.070000 PST,+9823239.12257,+3697929.66226
2010-01-01 12:04:47.080000 PST,+9823239.12253,+3697929.66244
2010-01-01 12:04:47.090000 PST,+9823239.12252,+3697929.66231
2010-01-01 12:04:47.100000 PST,+9823239.12261,+3697929.66237
2010-01-01 12:04:47.110000 PST,+9823239.12257,+3697929.66221
2010-01-01 12:04:47.120000 PST,+9823239.12258,+3697929.6623
2010-01-01 12:04:47.130000 PST,+9823239.12254,+3697929.66225
2010-01-01 12:04:47.140000 PST,+9823239.12257,+3697929.66234
2010-01-01 12:04:47.150000 PST,+9823239.12265,+3697929.66227
2010-01-01 12:04:47.160000 PST,+9823239.12265,+3697929.66231
2010-01-01 12:04:47.170000 PST,+9823239.12269,+3697929.66247
2010-01-01 12:04:47.180000 PST,+9823239.12249,+3697929.66227
2010-01-01 12:04:47.190000 PST,+9823239.1226,+3697929.66244
2010-01-01 12:04:47.200000 PST,+9823239.12257,+3697929.6623
2010-01-01 12:04:47.210000 PST,+9823239.12263,+3697929.66237
2010-01-01 12:04:47.220000 PST,+9823239.12265,+3697929.6624
2010-01-01 12:04:47.230000 PST,+9823239.12258,+3697929.66234
2010-01-01 12:04:47.240000 PST,+9823239.12259,+3697929.66232
2010-01-01 12:04:47.250000 PST,+9823239.12266,+3697929.66227
2010-01-01 12:04:47.260000 PST,+9823239.12242,+3697929.66232
2010-01-01 12:04:47.270000 PST,+9823239.12257,+3697929.6624
2010-01-01 12:04:47.280000 PST,+9823239.12267,+3697929.66232
2010-01-01 12:04:47.290000 PST,+9823239.1226,+3697929.6625
2010-01-01 12:04:47.300000 PST,+9823239.12245,+3697929.66222
2010-01-01 12:04:47.310000 PST,+9823239.12266,+3697929.66243
2010-01-01 12:04:47.320000 PST,+9823239.12266,+3697929.66223
2010-01-01 12:04:47.330000 PST,+9823239.12259,+3697929.66242
2010-01-01 12:04:47.340000 PST,+9823239.12268,+3697929.66237
2010-01-01 12:04:47.350000 PST,+9823239.12259,+3697929.66222
2010-01-01 12:04:47.360000 PST,+9823239.12263,+3697929.66231
2010-01-01 12:04:47.370000 PST,+9823239.12247,+3697929.66227
2010-01-01 12:04:47.380000 PST,+9823239.12259,+3697929.6624
2010-01-01 12:04:47.390000 PST,+9823239.12261,+3697929.66231
2010-01-01 12:04:47.400000 PST,+9823239.12253,+3697929.66239
2010-01-01 12:04:47.410000 PST,+9823239.12254,+3697929.6623
2010-01-01 12:04:47.420000 PST,+9823239.12256,+3697929.66238
2010-01-01 12:04:47.430000 PST,+9823239.12245,+3697929.66229
2010-01-01 12:04:47.440000 PST,+9823239.12257,+3697929.66233
2010-01-01 12:04:47.450000 PST,+9823239.12253,+3697929.66228
